0,1,2
1.5728617938113056,-0.40265263223096937,0.0960837493226313
-1.2339747898714848,1.1711914034065245,0.6162315155201088
-1.4395352401932902,-1.589905892322317,0.2958438386664993
-0.9188630125811393,0.7885769190742425,-0.1640987450420967
-0.2848141152552784,1.6943427706024279,0.14136959600950844
1.104875051433659,-0.27089715502828554,0.12396697866755829
2.3224904321781294,0.0417305776083078,-0.23000998663903258
0.4763784737422024,1.7858742551080762,-0.4336030451399428
-0.7569619489171985,1.3165772187410032,-0.08880620239132138
-0.2810097290310565,-0.12274007313180002,-1.2645487950379741
-1.0746156719001265,-1.627819817948288,0.23918063200825998
1.0276776753280095,-0.368387503565864,-0.020998062498520362
-0.5993353756704386,-1.390728959166655,0.3022964305730009
-0.9296927700551307,0.3319569298856776,-0.4290651162959063
1.8106218335613247,-0.07829975128979486,0.14297996317375772
0.30063453819914937,-0.829061043684776,0.2148536566001994
-0.9218260668782956,0.02018511208794785,-0.6770086669964052
-1.8767935739402477,0.07166386591382562,0.4597367207690134
-0.2619118866463544,-1.2777471553129414,0.2901083986521646
-0.5468638582337041,-0.14997559613211117,0.019740759453254843
-0.47802325320477335,1.3524959384656219,0.1990175261232238
1.3472291575418935,-1.325958147165448,0.200392213283345
-0.5962834662829065,0.1474059196816171,-1.3916375411790798
-0.4665480886451573,-1.0175675366280807,0.23345903323946368
-0.6568871629894115,0.3958763541414803,-0.7007371643011517
2.550247881440632,-0.11068901645488477,-0.06464343251243543
-0.6507364157134582,1.0283113216602073,-0.022710386247459677
1.5568263567446554,-0.29862008740750595,0.08795914051153193
-0.3791088764435866,1.2231826359390954,-0.02434519001362678
0.8168518798138257,-1.0806449795975082,0.2846377749427164
2.8887275344395893,0.36986941373036125,0.21798106988962562
0.49226464477240295,-0.07679158117211171,0.2135947042338267
1.2725867370127977,-0.012031658017188647,0.22223268037543986
1.19433708636938,-0.4648207406136355,-0.14347206647668503
-2.5728920788144567,-0.44034570755692176,0.5454938473184786
0.4404487827300483,-0.4217569936301997,0.2661825374552512
-1.2791782023404399,0.593589697847514,-0.17917719367651652
-1.5917514971485074,-0.19859252653174636,-0.5151116247188686
-0.8478375192655059,0.2993953444142183,-0.5725971918718339
0.06962460610067048,-1.2689385109999252,0.0874154971781682
4.157117243922871,1.004349626889948,-0.4100274612726139
1.3964218809644287,-0.5801371170432718,0.3388064838063452
1.3625740388900651,-0.5968581034765722,0.16695263427690965
-0.4781078642909072,-0.5253025992077662,0.14185357993364614
2.1708577737842485,-0.9968487881774868,0.2607818009844955
-0.48932147585524927,-0.9409598909204553,0.41366857975956084
-1.975993491810869,0.4294304183174196,0.74381255031237
0.41626288551817714,-0.8580565046504646,0.01711962417576762
3.1357610902860076,0.24718783761455607,-0.357090910084587
-0.8480120391212025,-0.1799805479473335,-1.0145151852663274
1.7853330380640484,-0.9226992933357424,0.2500860662871031
-2.5008795400894694,0.04819059337936374,1.0671366478579223
-0.827090197263836,-1.3264721083895823,0.23120400954841422
-0.4172727398303177,0.7850880871098528,-0.6870417755529654
0.8031672636978998,0.14198800754094215,0.3068440030695041
-1.4657162950923863,-2.7317374125284175,0.5707966067933209
-0.05099427355618812,-0.7854231505215242,0.2605630040431026
-0.40207616132679025,-0.5575886458712077,-0.00980107538620932
-1.2638458733007805,-0.5692668178781983,-0.7732433112362962
-1.1283784005890454,1.4373845866734332,0.5831710645245382
-1.6697073188701774,0.36039516143551475,0.3630354638259113
-0.7515193583129859,0.16361996810136523,-0.8000860476145157
1.3160745309250796,0.6345138234784532,-0.2255549677023031
2.5431542828640885,0.19206741095806346,-0.04950623392401646
-2.0150230463522756,-0.31349360726075,0.20130543095599657
-0.21815548709994514,1.1111782117269466,-0.4003521386073649
1.312798817637103,-0.41641148262540234,-0.11939827601556399
-1.3262490864149894,0.47257051930434235,-0.06790207633935791
2.5075468107190284,0.27996060941206524,-0.11276506299365714
0.3719772175912791,-1.1093606582425584,0.16180730221617867
-1.0272126948804685,0.9662051356752545,0.422258201637731
0.33271616133389104,2.0417936973545023,-0.10453392042098285
-1.6878967433505552,-1.7457936397961744,0.24595964517233315
-0.624831845837045,-0.04393572015362919,-1.070254964229309
3.483085630598982,1.7792440034479975,-0.15057641178166908
1.4891545403317057,-1.2604799680582623,0.19990981406312017
-0.567716047463698,1.818339024570209,0.7202769325666508
-1.2821191773865406,0.83392045450551,0.13240952137803785
-1.123497219716912,0.10965049542812877,-0.6779691555076339
-0.37194947472990564,-1.1969860110800112,0.17113924415325701
-2.011107605288223,-0.7324630133039792,-0.42750332094501386
0.6659073780856559,-0.23494669368172183,0.18331709362422055
-1.1114301093779353,0.27720686713985004,-0.22283397715274075
-0.5308906670409598,0.5181334088043166,-0.2441809056890481
2.247574251736034,0.044557646248315305,0.053478658817797654
-1.4888655693657984,0.01815691864638562,0.15336379860280808
-0.11079676741832639,-1.268262318582292,0.09277105150972455
-2.251830629000045,-0.693433309033121,-0.751988204393487
2.4075227411947204,0.09136305268753599,0.2197138388784263
2.0738758795582726,0.8571648686599599,-0.10889832456900596
-1.991305624610333,-1.4649388094439213,-0.8626134374668922
-0.4658155740413159,1.6150508795518932,0.25719791326971814
-1.4085488741726717,0.9258687659798476,0.6359048778819157
-1.6950743382580529,-0.208466187469208,0.5206749263842686
